"County","FIPS","Tract","Imprisonment_Rate","Total_Pop","IncomeMedian","pctWhite","pctBlack","pctBachelorsUp","pctUnderPoverty","pctOwner","pctRenter","UnempRate16","missing","Imprisonment_RateCounty","Total_PopCounty","IncomeMedianCounty","pctWhiteCounty","pctBlackCounty","pctBachelorsUpCounty","pctUnderPovertyCounty","pctOwnerCounty","pctRenterCounty","UnempRate16County","white","black","bachelorsUp","poverty","owner","renter","unemp","black_cat","white_cat","bachelors_cat","poverty_cat","owner_cat","renter_cat"
"Prince George's",24033805802,"Prince George’s County, Census Tract 8058.02",227,4397,81172,9.162243249,25.43272559,15.15353805,10.22080583,73.44632768,26.55367232,5.1,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,0,0,1,1,0,0,"Not Majority Black","Not Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Above Average","Majority Homeowner","Not Majority Renter"
"Prince George's",24033805904,"Prince George’s County, Census Tract 8059.04",27,3718,91607,29.83316977,24.66470396,34.42622951,12.08242273,71.98870765,28.01129235,2.8,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,0,0,1,1,0,0,"Not Majority Black","Not Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Above Average","Majority Homeowner","Not Majority Renter"
"Prince George's",24033805906,"Prince George’s County, Census Tract 8059.06",131,3821,59940,10.86605702,23.21140398,17.82909931,17.6986447,7.972362477,92.02763752,2.2,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,0,0,1,0,1,0,"Not Majority Black","Not Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Above Average","Not Majority Homeowner","Majority Renter"
"Prince George's",24033805907,"Prince George’s County, Census Tract 8059.07",149,3351,56038,8.880516685,46.39397201,17.76504298,17.97631862,28.8482239,71.1517761,9.6,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,0,0,1,0,1,1,"Not Majority Black","Not Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Above Average","Not Majority Homeowner","Majority Renter"
"Prince George's",24033805908,"Prince George’s County, Census Tract 8059.08",86,3495,67586,11.05675147,57.92563601,31.9047619,16.02564103,19.42413163,80.57586837,7.6,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,1,0,1,0,1,1,"Majority Black","Not Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Above Average","Not Majority Homeowner","Majority Renter"
"Prince George's",24033805909,"Prince George’s County, Census Tract 8059.09",119,5030,69077,18.21335646,52.47181266,39.7964952,9.360538494,17.42424242,82.57575758,5.7,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,1,0,0,0,1,1,"Majority Black","Not Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Below Average","Not Majority Homeowner","Majority Renter"
"Prince George's",24033806000,"Prince George’s County, Census Tract 8060",79,6350,76367,12.20527046,21.53754706,21.58410452,7.984718243,43.47992352,56.52007648,3.9,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,0,0,0,0,1,0,"Not Majority Black","Not Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Below Average","Not Majority Homeowner","Majority Renter"
"Prince George's",24033806100,"Prince George’s County, Census Tract 8061",109,4579,95362,47.69700333,28.8290788,48.49264706,14.31212041,69.77171346,30.22828654,3.1,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,0,1,1,1,0,0,"Not Majority Black","Not Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Above Average","Majority Homeowner","Not Majority Renter"
"Prince George's",24033806400,"Prince George’s County, Census Tract 8064",0,3934,116575,72.18045113,13.93869289,82.60704812,13.08615049,73.31330238,26.68669762,2,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,1,0,1,1,1,0,0,"Not Majority Black","Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Above Average","Majority Homeowner","Not Majority Renter"
"Prince George's",24033806501,"Prince George’s County, Census Tract 8065.01",150,5324,76760,22.01780415,18.00197824,22.76657061,12.24952741,43.29545455,56.70454545,4.7,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,0,0,1,0,1,0,"Not Majority Black","Not Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Above Average","Not Majority Homeowner","Majority Renter"
"Prince George's",24033806601,"Prince George’s County, Census Tract 8066.01",162,4947,79949,40.11786992,16.5438855,16.6828009,8.501771202,34.307023,65.692977,6.9,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,0,0,0,0,1,1,"Not Majority Black","Not Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Below Average","Not Majority Homeowner","Majority Renter"
"Prince George's",24033806602,"Prince George’s County, Census Tract 8066.02",34,5816,74138,19.51322751,36.19047619,26.47158898,14.33646813,41.47046675,58.52953325,8.8,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,0,0,1,0,1,1,"Not Majority Black","Not Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Above Average","Not Majority Homeowner","Majority Renter"
"Prince George's",24033806706,"Prince George’s County, Census Tract 8067.06",73,4086,73846,18.28163601,53.28026352,42.43203527,4.64922049,75.98371777,24.01628223,2.2,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,1,1,0,1,0,0,"Majority Black","Not Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter"
"Prince George's",24033806708,"Prince George’s County, Census Tract 8067.08",0,4248,60064,57.43365112,28.88430817,50.77303649,6.800501882,42.65259985,57.34740015,6.1,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,1,0,1,0,0,1,1,"Not Majority Black","Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Below Average","Not Majority Homeowner","Majority Renter"
"Prince George's",24033806710,"Prince George’s County, Census Tract 8067.1",76,5260,83372,15.49357158,58.77097407,50.9111298,11.14747392,69.48251176,30.51748824,5.4,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,1,1,1,1,0,0,"Majority Black","Not Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Above Average","Majority Homeowner","Not Majority Renter"
"Prince George's",24033806711,"Prince George’s County, Census Tract 8067.11",125,4800,75000,7.222844345,68.55169839,35.14190317,4.028120844,41.29447388,58.70552612,6.1,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,1,0,0,0,1,1,"Majority Black","Not Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Below Average","Not Majority Homeowner","Majority Renter"
"Prince George's",24033806712,"Prince George’s County, Census Tract 8067.12",181,3306,59688,9.997143673,80.69123108,39.8637138,26.76478605,39.84736986,60.15263014,14.8,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,1,1,1,0,1,1,"Majority Black","Not Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Above Average","Not Majority Homeowner","Majority Renter"
"Prince George's",24033806713,"Prince George’s County, Census Tract 8067.13",173,4043,69247,7.927927928,61.59159159,22.26640159,12.97505938,0.827423168,99.17257683,6.4,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,1,0,1,0,1,1,"Majority Black","Not Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Above Average","Not Majority Homeowner","Majority Renter"
"Prince George's",24033806714,"Prince George’s County, Census Tract 8067.14",141,5657,72321,18.71075764,41.83758895,40.55666004,17.74546903,13.50177655,86.49822345,8.2,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,0,1,1,0,1,1,"Not Majority Black","Not Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Above Average","Not Majority Homeowner","Majority Renter"
"Prince George's",24033806800,"Prince George’s County, Census Tract 8068",0,4183,119438,58.49056604,14.26193119,41.92614048,3.639240506,80.62056271,19.37943729,3.6,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,1,0,1,0,1,0,0,"Not Majority Black","Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter"
"Prince George's",24033806900,"Prince George’s County, Census Tract 8069",46,4395,107829,57.78501629,11.68295331,32.82182438,9.022704837,62.48766041,37.51233959,3.4,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,1,0,0,0,1,0,0,"Not Majority Black","Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter"
"Prince George's",24033807000,"Prince George’s County, Census Tract 8070",11,9220,46094,48.35450788,20.89392316,44.33688287,31.69044531,41.18834727,58.81165273,7.5,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,0,1,1,0,1,1,"Not Majority Black","Not Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Above Average","Not Majority Homeowner","Majority Renter"
"Prince George's",24033807102,"Prince George’s County, Census Tract 8071.02",36,2764,111429,59.49514563,17.04854369,58.788774,14.10788382,75.97133157,24.02866843,3.3,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,1,0,1,1,1,0,0,"Not Majority Black","Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Above Average","Majority Homeowner","Not Majority Renter"
"Prince George's",24033807301,"Prince George’s County, Census Tract 8073.01",108,3697,62041,16.49923896,45.84474886,60.54530874,11.91811554,36.07434525,63.92565475,10,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,0,1,1,0,1,1,"Not Majority Black","Not Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Above Average","Not Majority Homeowner","Majority Renter"
"Prince George's",24033807304,"Prince George’s County, Census Tract 8073.04",0,2266,106250,25.51073861,24.46306967,34.43298969,6.134969325,83.44404701,16.55595299,2.6,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,0,0,0,1,0,0,"Not Majority Black","Not Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter"
"Prince George's",24033807305,"Prince George’s County, Census Tract 8073.05",98,4079,106034,13.57366771,38.46394984,27.98663325,17.54154577,53.44236349,46.55763651,10.3,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,0,0,1,1,0,1,"Not Majority Black","Not Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Above Average","Majority Homeowner","Not Majority Renter"
"Prince George's",24033807404,"Prince George’s County, Census Tract 8074.04",89,5622,91806,30.91980236,22.76700874,34.544406,7.257462687,67.79908676,32.20091324,5.7,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,0,0,0,1,0,1,"Not Majority Black","Not Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter"
"Prince George's",24033807405,"Prince George’s County, Census Tract 8074.05",77,6464,104329,43.39370829,25.16682555,37.79549986,4.596433168,73.10332035,26.89667965,3.4,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,0,0,0,1,0,0,"Not Majority Black","Not Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter"
"Prince George's",24033807407,"Prince George’s County, Census Tract 8074.07",15,6709,88625,17.73722628,51.62408759,50.53435115,9.613672779,63.72618207,36.27381793,1.8,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,1,1,0,1,0,0,"Majority Black","Not Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter"
"Prince George's",24033807408,"Prince George’s County, Census Tract 8074.08",101,5936,100768,50.1918509,39.13758451,60.32953105,6.371527778,91.94444444,8.055555556,2.7,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,1,0,1,0,1,0,0,"Not Majority Black","Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter"
