"FIPS","County","Tract","Imprisonment_Rate","Total_Pop","IncomeMedian","pctWhite","pctBlack","pctBachelorsUp","pctUnderPoverty","pctOwner","pctRenter","UnempRate16","pctUnder18","pctOver65","pctDepend","pctNoVeh","pctDisability","pctMedicaid","pctMedicare","pctNoHI","pctNoSP","pctNoInternet","pctRural","missing","Imprisonment_RateCounty","Total_PopCounty","IncomeMedianCounty","pctWhiteCounty","pctBlackCounty","pctBachelorsUpCounty","pctUnderPovertyCounty","pctOwnerCounty","pctRenterCounty","UnempRate16County","white","black","bachelorsUp","poverty","owner","renter","unemp","black_cat","white_cat","bachelors_cat","poverty_cat","owner_cat","renter_cat","MHF_miles","Total_TravelTime_MHF","Driving_Miles_MHF","Inpatient_miles","Total_TravelTime","Driving_Miles","Crisis_miles","Total_TravelTime_Crisis","Driving_Miles_Crisis","Walkin_miles","Total_TravelTime_Walkin","Driving_Miles_Walkin","FacilityName","Setting_Inpatient","Setting_Outpatient","Setting_PartialHospital","Setting_Residential","Setting_Tele","Emer_CrisisIntervention","Emer_Walkins","FedQualified","Payment_Medicaid","Payment_Medicare","Payment_VA","PaymentAssist_Assistance","PaymentAssist_SlidingScale","Age_Adults","IH_FacilityName","IH_Setting_Inpatient","IH_Setting_Outpatient","IH_Setting_PartialHospital","IH_Setting_Residential","IH_Setting_Tele","IH_Emer_CrisisIntervention","IH_Emer_Walkins","IH_FedQualified","IH_Payment_Medicaid","IH_Payment_Medicare","IH_Payment_VA","IH_PaymentAssist_Assistance","IH_PaymentAssist_SlidingScale","IH_Age_Adults","Crisis_IH_FacilityName","Crisis_IH_Setting_Inpatient","Crisis_IH_Setting_Outpatient","Crisis_IH_Setting_PartialHospital","Crisis_IH_Setting_Residential","Crisis_IH_Setting_Tele","Crisis_IH_Emer_CrisisIntervention","Crisis_IH_Emer_Walkins","Crisis_IH_FedQualified","Crisis_IH_Payment_Medicaid","Crisis_IH_Payment_Medicare","Crisis_IH_Payment_VA","Crisis_IH_PaymentAssist_Assistance","Crisis_IH_PaymentAssist_SlidingScale","Crisis_IH_Age_Adults","Walkin_IH_FacilityName","Walkin_IH_Setting_Inpatient","Walkin_IH_Setting_Outpatient","Walkin_IH_Setting_PartialHospital","Walkin_IH_Setting_Residential","Walkin_IH_Setting_Tele","Walkin_IH_Emer_CrisisIntervention","Walkin_IH_Emer_Walkins","Walkin_IH_FedQualified","Walkin_IH_Payment_Medicaid","Walkin_IH_Payment_Medicare","Walkin_IH_Payment_VA","Walkin_IH_PaymentAssist_Assistance","Walkin_IH_PaymentAssist_SlidingScale","Walkin_IH_Age_Adults","IncomeMedian1000"
24031702604,"Montgomery","Montgomery County, Census Tract 7026.04",0,2821,74167,49.87785016,32.20684039,64.2172524,12.77882798,0,100,2.3,8.7,12.3,21,24.2,8,9.7,0.6,6.4,2.4,1.4,0,FALSE,59.6293103448276,1062710,125560.771551724,55.9464015764181,18.9102013520905,59.9910584733621,6.51109972418535,67.3430401304095,32.6569598695603,4.51034482758621,0,0,1,1,0,1,0,"Not Majority Black","Not Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Above Average","Not Majority Homeowner","Majority Renter",0.110781997094408,1.48270972492622,0.404412706446594,10.6829255856402,22.6414854332541,14.9160938401873,10.6829255856402,22.6414854332541,14.9160938401873,10.6829255856402,22.6414854332541,14.9160938401873,"Steven A Cohen Military Family Clinic at Easterseals",0,1,0,0,1,0,0,1,0,0,0,1,1,1,"MedStar Montgomery Medical Center Addiction and Mental Health Center",1,1,1,0,0,1,1,0,1,1,0,0,0,1,"MedStar Montgomery Medical Center Addiction and Mental Health Center",1,1,1,0,0,1,1,0,1,1,0,0,0,1,"MedStar Montgomery Medical Center Addiction and Mental Health Center",1,1,1,0,0,1,1,0,1,1,0,0,0,1,74.167
24031703222,"Montgomery","Montgomery County, Census Tract 7032.22",63,4740,88000,27.99457995,34.01084011,42.08860759,10.58943608,46.23051367,53.76948633,4.3,26.1,12.4,38.6,8.8,9.6,23.4,3.6,13,6.4,5.8,0,FALSE,59.6293103448276,1062710,125560.771551724,55.9464015764181,18.9102013520905,59.9910584733621,6.51109972418535,67.3430401304095,32.6569598695603,4.51034482758621,0,0,1,1,0,1,0,"Not Majority Black","Not Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Above Average","Not Majority Homeowner","Majority Renter",1.57724140465598,7.75959614121116,3.08662034675724,5.43255074919867,14.3560170360173,7.73266218137955,5.43255074919867,14.3560170360173,7.73266218137955,5.43255074919867,14.3560170360173,7.73266218137955,"Cornerstone Montgomery",0,0,0,1,1,0,0,0,0,1,0,0,0,1,"MedStar Montgomery Medical Center Addiction and Mental Health Center",1,1,1,0,0,1,1,0,1,1,0,0,0,1,"MedStar Montgomery Medical Center Addiction and Mental Health Center",1,1,1,0,0,1,1,0,1,1,0,0,0,1,"MedStar Montgomery Medical Center Addiction and Mental Health Center",1,1,1,0,0,1,1,0,1,1,0,0,0,1,88
24031703223,"Montgomery","Montgomery County, Census Tract 7032.23",16,6421,129183,30.96284459,36.55613264,63.04291287,6.443957649,88.57247171,11.42752829,3.1,25.1,15,40.1,0.9,8.7,11.3,3.2,3.1,8.4,4.1,0,FALSE,59.6293103448276,1062710,125560.771551724,55.9464015764181,18.9102013520905,59.9910584733621,6.51109972418535,67.3430401304095,32.6569598695603,4.51034482758621,0,0,1,0,1,0,0,"Not Majority Black","Not Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter",1.95624742748906,7.69690678269578,3.32034991441814,3.8124932065455,13.0260705509819,6.85022533706571,3.8124932065455,13.0260705509819,6.85022533706571,3.8124932065455,13.0260705509819,6.85022533706571,"Cornerstone Montgomery",0,0,0,1,1,0,0,0,0,1,0,0,0,1,"MedStar Montgomery Medical Center Addiction and Mental Health Center",1,1,1,0,0,1,1,0,1,1,0,0,0,1,"MedStar Montgomery Medical Center Addiction and Mental Health Center",1,1,1,0,0,1,1,0,1,1,0,0,0,1,"MedStar Montgomery Medical Center Addiction and Mental Health Center",1,1,1,0,0,1,1,0,1,1,0,0,0,1,129.183
24033800216,"Prince George's","Prince George’s County, Census Tract 8002.16",23,4393,133780,23.97132997,55.45526945,50.62283737,1.934485427,81.42857143,18.57142857,0.9,18.5,14.9,33.4,5.7,8,5.6,2.6,3.5,9.8,4.7,0,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,1,1,0,1,0,0,"Majority Black","Not Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter",1.43499162244915,8.00273204938535,2.94512840198078,11.1063921171871,24.4161310568213,17.2464913183676,11.1063921171871,24.4161310568213,17.2464913183676,11.1063921171871,24.4161310568213,17.2464913183676,"TATEIOMS LLC",0,1,0,0,0,0,0,0,1,1,0,0,0,1,"MedStar Montgomery Medical Center Addiction and Mental Health Center",1,1,1,0,0,1,1,0,1,1,0,0,0,1,"MedStar Montgomery Medical Center Addiction and Mental Health Center",1,1,1,0,0,1,1,0,1,1,0,0,0,1,"MedStar Montgomery Medical Center Addiction and Mental Health Center",1,1,1,0,0,1,1,0,1,1,0,0,0,1,133.78
24033800217,"Prince George's","Prince George’s County, Census Tract 8002.17",42,4778,89243,19.17665451,78.26993226,44.32221434,3.381402287,42.80378486,57.19621514,6.2,23.3,11.2,34.5,7.1,6.6,15.6,8.5,0.9,3.8,2,0,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,1,1,0,0,1,1,"Majority Black","Not Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Below Average","Not Majority Homeowner","Majority Renter",1.37212940444492,8.29110662748401,3.42520915444778,12.6188964344232,23.6283911846358,17.2080412804981,12.6188964344232,23.6283911846358,17.2080412804981,12.6188964344232,23.6283911846358,17.2080412804981,"TATEIOMS LLC",0,1,0,0,0,0,0,0,1,1,0,0,0,1,"MedStar Montgomery Medical Center Addiction and Mental Health Center",1,1,1,0,0,1,1,0,1,1,0,0,0,1,"MedStar Montgomery Medical Center Addiction and Mental Health Center",1,1,1,0,0,1,1,0,1,1,0,0,0,1,"MedStar Montgomery Medical Center Addiction and Mental Health Center",1,1,1,0,0,1,1,0,1,1,0,0,0,1,89.243
24033800218,"Prince George's","Prince George’s County, Census Tract 8002.18",107,5618,73021,14.88920772,68.96221903,36.74121406,14.36085432,30.53763441,69.46236559,5.6,33.1,3.7,36.8,4.8,8.6,26.5,1.4,6.4,7,5.6,0,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,1,0,1,0,1,1,"Majority Black","Not Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Above Average","Not Majority Homeowner","Majority Renter",0.9846333953257,7.13430292095244,2.43114876240182,11.2510410933947,24.4558806444309,16.6997342712591,11.2510410933947,24.4558806444309,16.6997342712591,11.2510410933947,24.4558806444309,16.6997342712591,"TATEIOMS LLC",0,1,0,0,0,0,0,0,1,1,0,0,0,1,"MedStar Montgomery Medical Center Addiction and Mental Health Center",1,1,1,0,0,1,1,0,1,1,0,0,0,1,"MedStar Montgomery Medical Center Addiction and Mental Health Center",1,1,1,0,0,1,1,0,1,1,0,0,0,1,"MedStar Montgomery Medical Center Addiction and Mental Health Center",1,1,1,0,0,1,1,0,1,1,0,0,0,1,73.021
24033800521,"Prince George's","Prince George’s County, Census Tract 8005.21",139,7896,102145,8.222725801,89.12269343,47.64067127,3.926206244,88.91516872,11.08483128,3.7,16.6,32.8,49.4,11.6,10.5,8.3,4.3,1,13.7,9.5,0.03,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,1,1,0,1,0,0,"Majority Black","Not Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter",1.89604911188157,7.97411165895736,4.10225252549439,9.70353404178337,26.2500213943385,18.014709888489,9.70353404178337,26.2500213943385,18.014709888489,9.70353404178337,26.2500213943385,18.014709888489,"VOAC Prince Georges Mental Health",0,0,0,1,0,0,0,0,1,1,0,1,0,1,"Medstar Southern Maryland Hospital Ctr Behavioral Health Services Unit",1,0,1,0,0,1,1,0,1,1,1,0,0,1,"Medstar Southern Maryland Hospital Ctr Behavioral Health Services Unit",1,0,1,0,0,1,1,0,1,1,1,0,0,1,"Medstar Southern Maryland Hospital Ctr Behavioral Health Services Unit",1,0,1,0,0,1,1,0,1,1,1,0,0,1,102.145
24033800522,"Prince George's","Prince George’s County, Census Tract 8005.22",0,3841,168381,0.231803431,99.76819657,72.11129296,0.727603456,99.31787176,0.68212824,0,15.5,12.6,28.1,0,0.4,3.4,1.4,4.1,15.3,0,0.03,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,1,1,0,1,0,0,"Majority Black","Not Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter",1.29838763350342,13.4321899862863,4.91648314980913,10.7672003723812,32.8181262138759,20.5864276885986,10.7672003723812,32.8181262138759,20.5864276885986,10.7672003723812,32.8181262138759,20.5864276885986,"VOAC Prince Georges Mental Health",0,0,0,1,0,0,0,0,1,1,0,1,0,1,"Medstar Southern Maryland Hospital Ctr Behavioral Health Services Unit",1,0,1,0,0,1,1,0,1,1,1,0,0,1,"Medstar Southern Maryland Hospital Ctr Behavioral Health Services Unit",1,0,1,0,0,1,1,0,1,1,1,0,0,1,"Medstar Southern Maryland Hospital Ctr Behavioral Health Services Unit",1,0,1,0,0,1,1,0,1,1,1,0,0,1,168.381
24033800609,"Prince George's","Prince George’s County, Census Tract 8006.09",354,3668,86017,8.567375887,79.34751773,33.18567737,5.372238887,90.90909091,9.090909091,6.2,18.8,18.1,36.9,7.6,15,8,2.3,3.2,10.4,7.2,28.17,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,1,0,0,1,0,1,"Majority Black","Not Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter",3.71197377309296,11.1927076102658,7.1900922537204,8.68308193929579,23.1648536445065,14.4754926443454,8.68308193929579,23.1648536445065,14.4754926443454,8.68308193929579,23.1648536445065,14.4754926443454,"VOAC Prince Georges Mental Health",0,0,0,1,0,0,0,0,1,1,0,1,0,1,"Medstar Southern Maryland Hospital Ctr Behavioral Health Services Unit",1,0,1,0,0,1,1,0,1,1,1,0,0,1,"Medstar Southern Maryland Hospital Ctr Behavioral Health Services Unit",1,0,1,0,0,1,1,0,1,1,1,0,0,1,"Medstar Southern Maryland Hospital Ctr Behavioral Health Services Unit",1,0,1,0,0,1,1,0,1,1,1,0,0,1,86.017
24033801105,"Prince George's","Prince George’s County, Census Tract 8011.05",0,1367,90395,62.21453287,28.37370242,31.97183099,4.170286707,0,100,1.5,29.3,1.1,30.4,4.7,2.9,0.7,0,7.9,4.5,0,0,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,1,0,0,0,0,1,0,"Not Majority Black","Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Below Average","Not Majority Homeowner","Majority Renter",0.183650392111985,8.41586344024952,3.73596719757517,2.55849837226261,13.4493072303665,6.69668316678578,2.55849837226261,13.4493072303665,6.69668316678578,2.55849837226261,13.4493072303665,6.69668316678578,"SMR Counseling Services LLC",0,1,0,0,1,1,0,0,0,0,1,1,1,1,"Medstar Southern Maryland Hospital Ctr Behavioral Health Services Unit",1,0,1,0,0,1,1,0,1,1,1,0,0,1,"Medstar Southern Maryland Hospital Ctr Behavioral Health Services Unit",1,0,1,0,0,1,1,0,1,1,1,0,0,1,"Medstar Southern Maryland Hospital Ctr Behavioral Health Services Unit",1,0,1,0,0,1,1,0,1,1,1,0,0,1,90.395
24033801106,"Prince George's","Prince George’s County, Census Tract 8011.06",0,1674,73469,61.31541726,31.18811881,40.44117647,5.671077505,0,100,14.7,49.5,1,50.5,7.4,3,2.1,1.3,0.6,0.7,0.7,0,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,1,0,1,0,0,1,1,"Not Majority Black","Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Below Average","Not Majority Homeowner","Majority Renter",0.225531528741519,6.34759571361375,2.74516934477961,2.35775392264547,11.5732222970855,5.64436539160302,2.35775392264547,11.5732222970855,5.64436539160302,2.35775392264547,11.5732222970855,5.64436539160302,"SMR Counseling Services LLC",0,1,0,0,1,1,0,0,0,0,1,1,1,1,"Medstar Southern Maryland Hospital Ctr Behavioral Health Services Unit",1,0,1,0,0,1,1,0,1,1,1,0,0,1,"Medstar Southern Maryland Hospital Ctr Behavioral Health Services Unit",1,0,1,0,0,1,1,0,1,1,1,0,0,1,"Medstar Southern Maryland Hospital Ctr Behavioral Health Services Unit",1,0,1,0,0,1,1,0,1,1,1,0,0,1,73.469
24033801709,"Prince George's","Prince George’s County, Census Tract 8017.09",286,5593,75179,8.10348514,80.71413299,18.98402723,12.24489796,47.95353982,52.04646018,6.3,25.5,13.1,38.6,9.4,12.8,23,6,12.2,9.6,8.2,0,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,1,0,1,0,1,1,"Majority Black","Not Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Above Average","Not Majority Homeowner","Majority Renter",0.656378137352016,4.30821944694407,1.86166398442493,6.19116502079185,13.7166882145391,8.59855549700682,6.19116502079185,13.7166882145391,8.59855549700682,6.19116502079185,13.7166882145391,8.59855549700682,"All Thats Therapeutic Inc",0,1,0,0,0,0,1,0,1,0,0,0,0,1,"Medstar Southern Maryland Hospital Ctr Behavioral Health Services Unit",1,0,1,0,0,1,1,0,1,1,1,0,0,1,"Medstar Southern Maryland Hospital Ctr Behavioral Health Services Unit",1,0,1,0,0,1,1,0,1,1,1,0,0,1,"Medstar Southern Maryland Hospital Ctr Behavioral Health Services Unit",1,0,1,0,0,1,1,0,1,1,1,0,0,1,75.179
24033801809,"Prince George's","Prince George’s County, Census Tract 8018.09",388,4123,61354,5.238448233,87.9416852,19.96537796,5.751092708,58.00276753,41.99723247,6.5,14.7,18.7,33.4,17.4,12.7,21.3,4.4,10.7,16.9,13.2,0,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,1,0,0,1,0,1,"Majority Black","Not Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter",1.55982412418412,6.26153736372275,2.44879430214063,7.41128662441725,14.8957290950328,8.65834652036738,7.41128662441725,14.8957290950328,8.65834652036738,7.41128662441725,14.8957290950328,8.65834652036738,"Urban Behavioral Associates PA",0,1,0,0,1,0,0,0,1,1,0,0,0,1,"Medstar Southern Maryland Hospital Ctr Behavioral Health Services Unit",1,0,1,0,0,1,1,0,1,1,1,0,0,1,"Medstar Southern Maryland Hospital Ctr Behavioral Health Services Unit",1,0,1,0,0,1,1,0,1,1,1,0,0,1,"Medstar Southern Maryland Hospital Ctr Behavioral Health Services Unit",1,0,1,0,0,1,1,0,1,1,1,0,0,1,61.354
24033803403,"Prince George's","Prince George’s County, Census Tract 8034.03",456,6147,48275,11.2755848,81.65204678,17.87258576,18.55614973,49.79364795,50.20635205,8,30.7,13.6,44.3,24.7,13.7,30.7,5.5,4.4,20.3,11.4,0,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,1,0,1,0,1,1,"Majority Black","Not Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Above Average","Not Majority Homeowner","Majority Renter",0.409001410636611,5.58758437842417,1.96786627570794,11.1702339710588,24.5892956692169,16.6847457473433,11.1702339710588,24.5892956692169,16.6847457473433,11.1702339710588,24.5892956692169,16.6847457473433,"RIMS Ctr for Enrichment/Development",0,1,0,0,0,0,0,0,1,0,0,0,0,1,"Medstar Southern Maryland Hospital Ctr Behavioral Health Services Unit",1,0,1,0,0,1,1,0,1,1,1,0,0,1,"Medstar Southern Maryland Hospital Ctr Behavioral Health Services Unit",1,0,1,0,0,1,1,0,1,1,1,0,0,1,"Medstar Southern Maryland Hospital Ctr Behavioral Health Services Unit",1,0,1,0,0,1,1,0,1,1,1,0,0,1,48.275
24033803528,"Prince George's","Prince George’s County, Census Tract 8035.28",81,7402,107029,7.229868692,91.741813,44.15420265,4.68434931,83.13495131,16.86504869,3.9,19.3,23.2,42.5,1.2,13.3,9.1,5.1,3.2,6.9,1.9,0,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,1,1,0,1,0,0,"Majority Black","Not Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter",0.498234382599079,5.94801861339717,1.81952716028458,10.7957382089326,25.5690827492152,16.3196144104004,10.7957382089326,25.5690827492152,16.3196144104004,10.7957382089326,25.5690827492152,16.3196144104004,"Affordable Behavioral Consultants Inc ABC Inc",0,1,0,0,0,1,0,0,1,1,1,1,1,1,"Medstar Southern Maryland Hospital Ctr Behavioral Health Services Unit",1,0,1,0,0,1,1,0,1,1,1,0,0,1,"Medstar Southern Maryland Hospital Ctr Behavioral Health Services Unit",1,0,1,0,0,1,1,0,1,1,1,0,0,1,"Medstar Southern Maryland Hospital Ctr Behavioral Health Services Unit",1,0,1,0,0,1,1,0,1,1,1,0,0,1,107.029
24033807500,"Prince George's","Prince George’s County, Census Tract 8075",96,7328,89643,42.33025985,35.52388935,43.52591916,8.173797237,59.8151689,40.1848311,3.8,24.8,10.9,35.6,13.8,6.8,11.2,2.8,7.8,6.6,6.2,0,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,0,0,1,0,1,0,0,"Not Majority Black","Not Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter",0.084329041579998,2.57503947384358,0.626666428658686,13.8173989406428,37.7640211812558,26.808544189361,13.8173989406428,37.7640211812558,26.808544189361,13.8173989406428,37.7640211812558,26.808544189361,"VOAC Prince Georges Behavioral Health",0,0,0,1,0,0,0,0,1,1,0,1,0,1,"Medstar Southern Maryland Hospital Ctr Behavioral Health Services Unit",1,0,1,0,0,1,1,0,1,1,1,0,0,1,"Medstar Southern Maryland Hospital Ctr Behavioral Health Services Unit",1,0,1,0,0,1,1,0,1,1,1,0,0,1,"Medstar Southern Maryland Hospital Ctr Behavioral Health Services Unit",1,0,1,0,0,1,1,0,1,1,1,0,0,1,89.643
24033980000,"Prince George's","Prince George’s County, Census Tract 9800",0,15052,32950,63.44927096,16.78311057,58.13586098,63.5464733,11.37112722,88.62887278,5.1,1.5,1.5,2.9,19.4,2.1,2.1,0.5,1.3,1.6,1.5,0,FALSE,171.088785046729,968772,89959.1588785047,16.9760552536729,65.1355668389766,33.209067394014,8.81410718375234,62.3560561310467,37.6439438688598,6.52990654205608,1,0,1,1,0,1,0,"Not Majority Black","Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Above Average","Not Majority Homeowner","Majority Renter",0.454136086368872,7.58577556306533,2.51260295851405,11.509207523114,31.8249894921507,22.5851701055761,11.509207523114,31.8249894921507,22.5851701055761,11.509207523114,31.8249894921507,22.5851701055761,"Marys Center",0,1,0,0,0,0,0,1,1,1,0,0,1,1,"MedStar Montgomery Medical Center Addiction and Mental Health Center",1,1,1,0,0,1,1,0,1,1,0,0,0,1,"MedStar Montgomery Medical Center Addiction and Mental Health Center",1,1,1,0,0,1,1,0,1,1,0,0,0,1,"MedStar Montgomery Medical Center Addiction and Mental Health Center",1,1,1,0,0,1,1,0,1,1,0,0,0,1,32.95
24037875501,"St. Mary's","St. Mary’s County, Census Tract 8755.01",53,7518,113533,89.80775605,6.977129599,56.29522431,8.803021499,73.48925044,26.51074956,1,35.9,9.6,45.5,6.1,10.8,10.5,1.6,0.6,14.5,7.2,54.45,FALSE,173.590909090909,113958,96258,79.6589717318182,16.3672726353636,31.1916853459091,7.99296070104545,74.0475846390909,25.9524153610909,3.19090909090909,1,0,1,0,1,0,0,"Not Majority Black","Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter",0.560654273345443,6.66486711087642,3.62155526796105,0.64289404206169,6.66486711087642,3.62155526796105,0.64289404206169,6.66486711087642,3.62155526796105,0.64289404206169,6.66486711087642,3.62155526796105,"Pathways Inc",0,1,0,0,1,0,1,0,1,1,1,0,0,1,"MedStar Saint Marys Hospital Psych Unit",1,0,1,0,0,1,1,0,1,1,0,0,1,1,"MedStar Saint Marys Hospital Psych Unit",1,0,1,0,0,1,1,0,1,1,0,0,1,1,"MedStar Saint Marys Hospital Psych Unit",1,0,1,0,0,1,1,0,1,1,0,0,1,1,113.533
24037875502,"St. Mary's","St. Mary’s County, Census Tract 8755.02",59,5128,115365,86.96247603,8.518214188,35.04880213,2.762268587,73.36876292,26.63123708,0.6,30.5,11.2,41.6,14.4,10.6,6.6,1.2,10.5,13.1,15.2,54.46,FALSE,173.590909090909,113958,96258,79.6589717318182,16.3672726353636,31.1916853459091,7.99296070104545,74.0475846390909,25.9524153610909,3.19090909090909,1,0,0,0,1,0,0,"Not Majority Black","Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter",0,6.88089780738247,4.00833291970886,0,6.88089780738247,4.00833291970886,0,6.88089780738247,4.00833291970886,0,6.88089780738247,4.00833291970886,"MedStar Saint Marys Hospital Psych Unit",1,0,1,0,0,1,1,0,1,1,0,0,1,1,"MedStar Saint Marys Hospital Psych Unit",1,0,1,0,0,1,1,0,1,1,0,0,1,1,"MedStar Saint Marys Hospital Psych Unit",1,0,1,0,0,1,1,0,1,1,0,0,1,1,"MedStar Saint Marys Hospital Psych Unit",1,0,1,0,0,1,1,0,1,1,0,0,1,1,115.365
24037875601,"St. Mary's","St. Mary’s County, Census Tract 8756.01",295,2376,96036,83.19526627,15.50295858,20.3125,2.61627907,92.61627907,7.38372093,2.8,12.1,35.7,47.8,16.4,11.1,4.8,12.2,14.8,29.8,25.1,49.97,FALSE,173.590909090909,113958,96258,79.6589717318182,16.3672726353636,31.1916853459091,7.99296070104545,74.0475846390909,25.9524153610909,3.19090909090909,1,0,0,0,1,0,0,"Not Majority Black","Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter",1.90835785965145,12.5523698236693,9.95312820267613,1.90835785965145,13.3761058196189,8.66891405383647,1.90835785965145,13.3761058196189,8.66891405383647,1.90835785965145,13.3761058196189,8.66891405383647,"MedStar Saint Marys Hospital Psych Unit",1,0,1,0,0,1,1,0,1,1,0,0,1,1,"MedStar Saint Marys Hospital Psych Unit",1,0,1,0,0,1,1,0,1,1,0,0,1,1,"MedStar Saint Marys Hospital Psych Unit",1,0,1,0,0,1,1,0,1,1,0,0,1,1,"MedStar Saint Marys Hospital Psych Unit",1,0,1,0,0,1,1,0,1,1,0,0,1,1,96.036
24037875602,"St. Mary's","St. Mary’s County, Census Tract 8756.02",56,7117,119479,87.55411255,9.044526902,39.14652732,4.066950521,72.20099912,27.79900088,1.4,25.3,12.4,37.6,1,7.5,3.8,6.7,0.2,6.2,2.9,49.97,FALSE,173.590909090909,113958,96258,79.6589717318182,16.3672726353636,31.1916853459091,7.99296070104545,74.0475846390909,25.9524153610909,3.19090909090909,1,0,0,0,1,0,0,"Not Majority Black","Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter",0,6.17613330198212,3.69142101713013,2.22296031911986,10.2141164389233,5.6090081683393,2.22296031911986,10.2141164389233,5.6090081683393,2.22296031911986,10.2141164389233,5.6090081683393,"Pathways Inc",0,1,0,0,1,0,1,0,1,1,1,0,0,1,"MedStar Saint Marys Hospital Psych Unit",1,0,1,0,0,1,1,0,1,1,0,0,1,1,"MedStar Saint Marys Hospital Psych Unit",1,0,1,0,0,1,1,0,1,1,0,0,1,1,"MedStar Saint Marys Hospital Psych Unit",1,0,1,0,0,1,1,0,1,1,0,0,1,1,119.479
